cart_id,cust_id,trx_date
2825,236,2023-10-04 00:00:00
2826,182,2023-10-04 00:00:00
2827,880,2023-10-04 00:00:00
2828,119,2023-10-04 00:00:00
2829,63,2023-10-04 00:00:00
2830,862,2023-10-04 00:00:00
2831,959,2023-10-05 00:00:00
2832,366,2023-10-05 00:00:00
2833,509,2023-10-05 00:00:00
2834,80,2023-10-05 00:00:00
2835,469,2023-10-05 00:00:00
2836,330,2023-10-05 00:00:00
2837,842,2023-10-05 00:00:00
2838,195,2023-10-05 00:00:00
2839,551,2023-10-05 00:00:00
2840,585,2023-10-05 00:00:00
2841,155,2023-10-05 00:00:00
2842,836,2023-10-05 00:00:00
2843,615,2023-10-06 00:00:00
2844,799,2023-10-06 00:00:00
2845,446,2023-10-06 00:00:00
2846,352,2023-10-06 00:00:00
2847,830,2023-10-06 00:00:00
2848,399,2023-10-06 00:00:00
2849,465,2023-10-06 00:00:00
2850,317,2023-10-06 00:00:00
2851,250,2023-10-06 00:00:00
2852,696,2023-10-06 00:00:00
2853,557,2023-10-06 00:00:00
2854,246,2023-10-07 00:00:00
2855,856,2023-10-07 00:00:00
2856,79,2023-10-07 00:00:00
2857,747,2023-10-07 00:00:00
2858,184,2023-10-07 00:00:00
2859,226,2023-10-07 00:00:00
2860,13,2023-10-07 00:00:00
2861,522,2023-10-07 00:00:00
2862,442,2023-10-07 00:00:00
2863,679,2023-10-07 00:00:00
2864,690,2023-10-07 00:00:00
2865,707,2023-10-07 00:00:00
2866,696,2023-10-08 00:00:00
2867,598,2023-10-08 00:00:00
2868,855,2023-10-08 00:00:00
2869,658,2023-10-08 00:00:00
2870,14,2023-10-08 00:00:00
2871,52,2023-10-08 00:00:00
2872,621,2023-10-08 00:00:00
2873,63,2023-10-08 00:00:00
2874,562,2023-10-08 00:00:00
2875,9,2023-10-08 00:00:00
2876,324,2023-10-08 00:00:00
2877,968,2023-10-08 00:00:00
2878,191,2023-10-09 00:00:00
2879,783,2023-10-09 00:00:00
2880,461,2023-10-09 00:00:00
2881,221,2023-10-09 00:00:00
2882,359,2023-10-09 00:00:00
2883,398,2023-10-09 00:00:00
2884,632,2023-10-09 00:00:00
2885,561,2023-10-09 00:00:00
2886,549,2023-10-09 00:00:00
2887,99,2023-10-09 00:00:00
2888,416,2023-10-09 00:00:00
2889,748,2023-10-09 00:00:00
2890,86,2023-10-09 00:00:00
2891,841,2023-10-10 00:00:00
2892,15,2023-10-10 00:00:00
2893,189,2023-10-10 00:00:00
2894,67,2023-10-10 00:00:00
2895,780,2023-10-10 00:00:00
2896,566,2023-10-10 00:00:00
2897,748,2023-10-10 00:00:00
2898,240,2023-10-10 00:00:00
2899,672,2023-10-10 00:00:00
2900,858,2023-10-10 00:00:00
2901,222,2023-10-10 00:00:00
2902,489,2023-10-10 00:00:00
2903,551,2023-10-11 00:00:00
2904,826,2023-10-11 00:00:00
2905,71,2023-10-11 00:00:00
2906,974,2023-10-11 00:00:00
2907,546,2023-10-11 00:00:00
2908,583,2023-10-11 00:00:00
2909,73,2023-10-11 00:00:00
2910,543,2023-10-11 00:00:00
2911,627,2023-10-11 00:00:00
2912,69,2023-10-11 00:00:00
2913,745,2023-10-11 00:00:00
2914,701,2023-10-11 00:00:00
2915,189,2023-10-11 00:00:00
2916,461,2023-10-12 00:00:00
2917,344,2023-10-12 00:00:00
2918,254,2023-10-12 00:00:00
2919,690,2023-10-12 00:00:00
2920,308,2023-10-12 00:00:00
2921,71,2023-10-12 00:00:00
2922,250,2023-10-12 00:00:00
2923,623,2023-10-12 00:00:00
2924,983,2023-10-12 00:00:00
2925,62,2023-10-12 00:00:00
2926,368,2023-10-12 00:00:00
2927,567,2023-10-12 00:00:00
2928,173,2023-10-12 00:00:00
2929,623,2023-10-13 00:00:00
2930,392,2023-10-13 00:00:00
2931,922,2023-10-13 00:00:00
2932,588,2023-10-13 00:00:00
2933,118,2023-10-13 00:00:00
2934,815,2023-10-13 00:00:00
2935,236,2023-10-13 00:00:00
2936,527,2023-10-13 00:00:00
2937,475,2023-10-13 00:00:00
2938,859,2023-10-13 00:00:00
2939,469,2023-10-13 00:00:00
2940,193,2023-10-13 00:00:00
2941,453,2023-10-13 00:00:00
2942,292,2023-10-14 00:00:00
2943,260,2023-10-14 00:00:00
2944,392,2023-10-14 00:00:00
2945,623,2023-10-14 00:00:00
2946,696,2023-10-14 00:00:00
2947,128,2023-10-14 00:00:00
2948,254,2023-10-14 00:00:00
2949,739,2023-10-14 00:00:00
2950,467,2023-10-14 00:00:00
2951,446,2023-10-14 00:00:00
2952,161,2023-10-14 00:00:00
2953,244,2023-10-14 00:00:00
2954,302,2023-10-15 00:00:00
2955,356,2023-10-15 00:00:00
2956,8,2023-10-15 00:00:00
2957,287,2023-10-15 00:00:00
2958,783,2023-10-15 00:00:00
2959,705,2023-10-15 00:00:00
2960,623,2023-10-15 00:00:00
2961,333,2023-10-15 00:00:00
2962,416,2023-10-15 00:00:00
2963,691,2023-10-15 00:00:00
2964,548,2023-10-15 00:00:00
2965,804,2023-10-15 00:00:00
2966,985,2023-10-15 00:00:00
2967,452,2023-10-16 00:00:00
2968,953,2023-10-16 00:00:00
2969,230,2023-10-16 00:00:00
2970,903,2023-10-16 00:00:00
2971,593,2023-10-16 00:00:00
2972,676,2023-10-16 00:00:00
2973,174,2023-10-16 00:00:00
2974,217,2023-10-16 00:00:00
2975,807,2023-10-16 00:00:00
2976,537,2023-10-16 00:00:00
2977,868,2023-10-16 00:00:00
2978,599,2023-10-16 00:00:00
2979,688,2023-10-16 00:00:00
2980,410,2023-10-17 00:00:00
2981,567,2023-10-17 00:00:00
2982,906,2023-10-17 00:00:00
2983,250,2023-10-17 00:00:00
2984,106,2023-10-17 00:00:00
2985,161,2023-10-17 00:00:00
2986,396,2023-10-17 00:00:00
2987,808,2023-10-17 00:00:00
2988,779,2023-10-17 00:00:00
2989,1,2023-10-17 00:00:00
2990,165,2023-10-17 00:00:00
2991,632,2023-10-17 00:00:00
2992,166,2023-10-17 00:00:00
2993,489,2023-10-18 00:00:00
2994,207,2023-10-18 00:00:00
2995,921,2023-10-18 00:00:00
2996,562,2023-10-18 00:00:00
2997,216,2023-10-18 00:00:00
2998,192,2023-10-18 00:00:00
2999,576,2023-10-18 00:00:00
3000,323,2023-10-18 00:00:00
3001,165,2023-10-18 00:00:00
3002,599,2023-10-18 00:00:00
3003,446,2023-10-18 00:00:00
3004,601,2023-10-18 00:00:00
3005,573,2023-10-19 00:00:00
3006,918,2023-10-19 00:00:00
3007,847,2023-10-19 00:00:00
3008,839,2023-10-19 00:00:00
3009,906,2023-10-19 00:00:00
3010,599,2023-10-19 00:00:00
3011,288,2023-10-19 00:00:00
3012,246,2023-10-19 00:00:00
3013,173,2023-10-19 00:00:00
3014,881,2023-10-19 00:00:00
3015,235,2023-10-19 00:00:00
3016,794,2023-10-19 00:00:00
3017,786,2023-10-20 00:00:00
3018,479,2023-10-20 00:00:00
3019,956,2023-10-20 00:00:00
3020,369,2023-10-20 00:00:00
3021,114,2023-10-20 00:00:00
3022,874,2023-10-20 00:00:00
3023,207,2023-10-20 00:00:00
3024,833,2023-10-20 00:00:00
3025,79,2023-10-20 00:00:00
3026,599,2023-10-20 00:00:00
3027,552,2023-10-20 00:00:00
3028,236,2023-10-20 00:00:00
3029,62,2023-10-20 00:00:00
3030,145,2023-10-21 00:00:00
3031,842,2023-10-21 00:00:00
3032,391,2023-10-21 00:00:00
3033,548,2023-10-21 00:00:00
3034,330,2023-10-21 00:00:00
3035,676,2023-10-21 00:00:00
3036,765,2023-10-21 00:00:00
3037,406,2023-10-21 00:00:00
3038,922,2023-10-21 00:00:00
3039,895,2023-10-21 00:00:00
3040,786,2023-10-21 00:00:00
3041,905,2023-10-21 00:00:00
3042,682,2023-10-22 00:00:00
3043,522,2023-10-22 00:00:00
3044,856,2023-10-22 00:00:00
3045,156,2023-10-22 00:00:00
3046,379,2023-10-22 00:00:00
3047,648,2023-10-22 00:00:00
3048,161,2023-10-22 00:00:00
3049,419,2023-10-22 00:00:00
3050,579,2023-10-22 00:00:00
3051,705,2023-10-22 00:00:00
3052,911,2023-10-22 00:00:00
3053,392,2023-10-22 00:00:00
3054,1,2023-10-23 00:00:00
3055,265,2023-10-23 00:00:00
3056,510,2023-10-23 00:00:00
3057,932,2023-10-23 00:00:00
3058,77,2023-10-23 00:00:00
3059,350,2023-10-23 00:00:00
3060,460,2023-10-23 00:00:00
3061,941,2023-10-23 00:00:00
3062,928,2023-10-23 00:00:00
3063,1,2023-10-23 00:00:00
3064,908,2023-10-23 00:00:00
3065,786,2023-10-23 00:00:00
3066,344,2023-10-23 00:00:00
3067,265,2023-10-24 00:00:00
3068,174,2023-10-24 00:00:00
3069,899,2023-10-24 00:00:00
3070,906,2023-10-24 00:00:00
3071,44,2023-10-24 00:00:00
3072,398,2023-10-24 00:00:00
3073,836,2023-10-24 00:00:00
3074,676,2023-10-24 00:00:00
3075,99,2023-10-24 00:00:00
3076,375,2023-10-24 00:00:00
3077,121,2023-10-24 00:00:00
3078,456,2023-10-24 00:00:00
3079,561,2023-10-24 00:00:00
3080,675,2023-10-25 00:00:00
3081,440,2023-10-25 00:00:00
3082,891,2023-10-25 00:00:00
3083,264,2023-10-25 00:00:00
3084,633,2023-10-25 00:00:00
3085,752,2023-10-25 00:00:00
3086,590,2023-10-25 00:00:00
3087,577,2023-10-25 00:00:00
3088,285,2023-10-25 00:00:00
3089,150,2023-10-25 00:00:00
3090,225,2023-10-25 00:00:00
3091,780,2023-10-25 00:00:00
3092,161,2023-10-25 00:00:00
3093,184,2023-10-26 00:00:00
3094,14,2023-10-26 00:00:00
3095,792,2023-10-26 00:00:00
3096,930,2023-10-26 00:00:00
3097,947,2023-10-26 00:00:00
3098,174,2023-10-26 00:00:00
3099,514,2023-10-26 00:00:00
3100,100,2023-10-26 00:00:00
3101,444,2023-10-26 00:00:00
3102,746,2023-10-26 00:00:00
3103,511,2023-10-26 00:00:00
3104,29,2023-10-26 00:00:00
3105,257,2023-10-27 00:00:00
3106,673,2023-10-27 00:00:00
3107,431,2023-10-27 00:00:00
3108,277,2023-10-27 00:00:00
3109,80,2023-10-27 00:00:00
3110,591,2023-10-27 00:00:00
3111,357,2023-10-27 00:00:00
3112,32,2023-10-27 00:00:00
3113,527,2023-10-27 00:00:00
3114,411,2023-10-27 00:00:00
3115,324,2023-10-27 00:00:00
3116,515,2023-10-27 00:00:00
3117,758,2023-10-27 00:00:00
3118,151,2023-10-28 00:00:00
3119,905,2023-10-28 00:00:00
3120,507,2023-10-28 00:00:00
3121,184,2023-10-28 00:00:00
3122,122,2023-10-28 00:00:00
3123,89,2023-10-28 00:00:00
3124,566,2023-10-28 00:00:00
3125,548,2023-10-28 00:00:00
3126,856,2023-10-28 00:00:00
3127,128,2023-10-28 00:00:00
3128,635,2023-10-28 00:00:00
3129,747,2023-10-28 00:00:00
3130,14,2023-10-29 00:00:00
3131,787,2023-10-29 00:00:00
3132,502,2023-10-29 00:00:00
3133,490,2023-10-29 00:00:00
3134,990,2023-10-29 00:00:00
3135,269,2023-10-29 00:00:00
3136,895,2023-10-29 00:00:00
3137,527,2023-10-29 00:00:00
3138,379,2023-10-29 00:00:00
3139,26,2023-10-29 00:00:00
3140,548,2023-10-29 00:00:00
3141,881,2023-10-29 00:00:00
3142,802,2023-10-29 00:00:00
3143,807,2023-10-30 00:00:00
3144,927,2023-10-30 00:00:00
3145,137,2023-10-30 00:00:00
3146,563,2023-10-30 00:00:00
3147,42,2023-10-30 00:00:00
3148,9,2023-10-30 00:00:00
3149,19,2023-10-30 00:00:00
3150,296,2023-10-30 00:00:00
3151,559,2023-10-30 00:00:00
3152,696,2023-10-30 00:00:00
3153,184,2023-10-30 00:00:00
3154,493,2023-10-30 00:00:00
3155,551,2023-10-30 00:00:00
3156,711,2023-10-31 00:00:00
3157,14,2023-10-31 00:00:00
3158,601,2023-10-31 00:00:00
3159,304,2023-10-31 00:00:00
3160,239,2023-10-31 00:00:00
3161,565,2023-10-31 00:00:00
3162,116,2023-10-31 00:00:00
3163,131,2023-10-31 00:00:00
3164,908,2023-10-31 00:00:00
3165,238,2023-10-31 00:00:00
3166,13,2023-10-31 00:00:00
3167,84,2023-10-31 00:00:00
3168,147,2023-11-01 00:00:00
3169,967,2023-11-01 00:00:00
3170,538,2023-11-01 00:00:00
3171,444,2023-11-01 00:00:00
3172,319,2023-11-01 00:00:00
3173,696,2023-11-01 00:00:00
3174,148,2023-11-01 00:00:00
3175,156,2023-11-01 00:00:00
3176,813,2023-11-01 00:00:00
3177,920,2023-11-01 00:00:00
3178,961,2023-11-01 00:00:00
3179,71,2023-11-01 00:00:00
3180,857,2023-11-01 00:00:00
3181,52,2023-11-02 00:00:00
3182,956,2023-11-02 00:00:00
3183,608,2023-11-02 00:00:00
3184,184,2023-11-02 00:00:00
3185,910,2023-11-02 00:00:00
3186,128,2023-11-02 00:00:00
3187,499,2023-11-02 00:00:00
3188,927,2023-11-02 00:00:00
3189,56,2023-11-02 00:00:00
3190,683,2023-11-02 00:00:00
3191,250,2023-11-02 00:00:00
3192,905,2023-11-02 00:00:00
3193,279,2023-11-03 00:00:00
3194,479,2023-11-03 00:00:00
3195,767,2023-11-03 00:00:00
3196,87,2023-11-03 00:00:00
3197,901,2023-11-03 00:00:00
3198,245,2023-11-03 00:00:00
3199,524,2023-11-03 00:00:00
3200,261,2023-11-03 00:00:00
3201,506,2023-11-03 00:00:00
3202,193,2023-11-03 00:00:00
3203,802,2023-11-03 00:00:00
3204,749,2023-11-03 00:00:00
3205,14,2023-11-04 00:00:00
3206,284,2023-11-04 00:00:00
3207,927,2023-11-04 00:00:00
3208,332,2023-11-04 00:00:00
3209,874,2023-11-04 00:00:00
3210,123,2023-11-04 00:00:00
3211,940,2023-11-04 00:00:00
3212,746,2023-11-04 00:00:00
3213,104,2023-11-04 00:00:00
3214,702,2023-11-04 00:00:00
3215,52,2023-11-04 00:00:00
3216,223,2023-11-05 00:00:00
3217,705,2023-11-05 00:00:00
3218,874,2023-11-05 00:00:00
3219,962,2023-11-05 00:00:00
3220,500,2023-11-05 00:00:00
3221,887,2023-11-05 00:00:00
3222,290,2023-11-05 00:00:00
3223,607,2023-11-05 00:00:00
3224,37,2023-11-05 00:00:00
3225,360,2023-11-05 00:00:00
3226,6,2023-11-05 00:00:00
3227,280,2023-11-05 00:00:00
3228,561,2023-11-06 00:00:00
3229,925,2023-11-06 00:00:00
3230,71,2023-11-06 00:00:00
3231,920,2023-11-06 00:00:00
3232,661,2023-11-06 00:00:00
3233,690,2023-11-06 00:00:00
3234,293,2023-11-06 00:00:00
3235,746,2023-11-06 00:00:00
3236,984,2023-11-06 00:00:00
3237,836,2023-11-06 00:00:00
3238,767,2023-11-06 00:00:00
3239,207,2023-11-06 00:00:00
3240,800,2023-11-07 00:00:00
3241,479,2023-11-07 00:00:00
3242,128,2023-11-07 00:00:00
3243,773,2023-11-07 00:00:00
3244,302,2023-11-07 00:00:00
3245,881,2023-11-07 00:00:00
3246,19,2023-11-07 00:00:00
3247,891,2023-11-07 00:00:00
3248,200,2023-11-07 00:00:00
3249,61,2023-11-07 00:00:00
3250,811,2023-11-07 00:00:00
3251,413,2023-11-07 00:00:00
3252,207,2023-11-08 00:00:00
3253,644,2023-11-08 00:00:00
3254,750,2023-11-08 00:00:00
3255,633,2023-11-08 00:00:00
3256,393,2023-11-08 00:00:00
3257,47,2023-11-08 00:00:00
3258,548,2023-11-08 00:00:00
3259,215,2023-11-08 00:00:00
3260,440,2023-11-08 00:00:00
3261,783,2023-11-08 00:00:00
3262,47,2023-11-08 00:00:00
3263,446,2023-11-08 00:00:00
3264,997,2023-11-08 00:00:00
3265,594,2023-11-09 00:00:00
3266,165,2023-11-09 00:00:00
3267,295,2023-11-09 00:00:00
3268,177,2023-11-09 00:00:00
3269,120,2023-11-09 00:00:00
3270,467,2023-11-09 00:00:00
3271,164,2023-11-09 00:00:00
3272,696,2023-11-09 00:00:00
3273,32,2023-11-09 00:00:00
3274,462,2023-11-09 00:00:00
3275,147,2023-11-09 00:00:00
3276,772,2023-11-09 00:00:00
3277,881,2023-11-10 00:00:00
3278,17,2023-11-10 00:00:00
3279,60,2023-11-10 00:00:00
3280,895,2023-11-10 00:00:00
3281,724,2023-11-10 00:00:00
3282,599,2023-11-10 00:00:00
3283,297,2023-11-10 00:00:00
3284,76,2023-11-10 00:00:00
3285,401,2023-11-10 00:00:00
3286,994,2023-11-10 00:00:00
3287,509,2023-11-10 00:00:00
3288,765,2023-11-10 00:00:00
3289,464,2023-11-11 00:00:00
3290,595,2023-11-11 00:00:00
3291,711,2023-11-11 00:00:00
3292,937,2023-11-11 00:00:00
3293,822,2023-11-11 00:00:00
3294,748,2023-11-11 00:00:00
3295,830,2023-11-11 00:00:00
3296,891,2023-11-11 00:00:00
3297,446,2023-11-11 00:00:00
3298,415,2023-11-11 00:00:00
3299,984,2023-11-11 00:00:00
3300,551,2023-11-11 00:00:00
3301,611,2023-11-12 00:00:00
3302,464,2023-11-12 00:00:00
3303,305,2023-11-12 00:00:00
3304,867,2023-11-12 00:00:00
3305,844,2023-11-12 00:00:00
3306,876,2023-11-12 00:00:00
3307,229,2023-11-12 00:00:00
3308,87,2023-11-12 00:00:00
3309,392,2023-11-12 00:00:00
3310,230,2023-11-12 00:00:00
3311,452,2023-11-12 00:00:00
3312,22,2023-11-12 00:00:00
3313,368,2023-11-13 00:00:00
3314,961,2023-11-13 00:00:00
3315,443,2023-11-13 00:00:00
3316,467,2023-11-13 00:00:00
3317,410,2023-11-13 00:00:00
3318,210,2023-11-13 00:00:00
3319,758,2023-11-13 00:00:00
3320,290,2023-11-13 00:00:00
3321,551,2023-11-13 00:00:00
3322,389,2023-11-13 00:00:00
3323,472,2023-11-13 00:00:00
3324,84,2023-11-13 00:00:00
3325,404,2023-11-14 00:00:00
3326,3,2023-11-14 00:00:00
3327,223,2023-11-14 00:00:00
3328,223,2023-11-14 00:00:00
3329,635,2023-11-14 00:00:00
3330,277,2023-11-14 00:00:00
3331,446,2023-11-14 00:00:00
3332,683,2023-11-14 00:00:00
3333,947,2023-11-14 00:00:00
3334,985,2023-11-14 00:00:00
3335,244,2023-11-14 00:00:00
3336,479,2023-11-14 00:00:00
3337,507,2023-11-15 00:00:00
3338,765,2023-11-15 00:00:00
3339,555,2023-11-15 00:00:00
3340,866,2023-11-15 00:00:00
3341,237,2023-11-15 00:00:00
3342,673,2023-11-15 00:00:00
3343,828,2023-11-15 00:00:00
3344,7,2023-11-15 00:00:00
3345,994,2023-11-15 00:00:00
3346,674,2023-11-15 00:00:00
3347,319,2023-11-15 00:00:00
3348,708,2023-11-15 00:00:00
3349,72,2023-11-16 00:00:00
3350,855,2023-11-16 00:00:00
3351,84,2023-11-16 00:00:00
3352,956,2023-11-16 00:00:00
3353,822,2023-11-16 00:00:00
3354,423,2023-11-16 00:00:00
3355,126,2023-11-16 00:00:00
3356,32,2023-11-16 00:00:00
3357,824,2023-11-16 00:00:00
3358,538,2023-11-16 00:00:00
3359,79,2023-11-16 00:00:00
3360,15,2023-11-16 00:00:00
3361,855,2023-11-17 00:00:00
3362,387,2023-11-17 00:00:00
3363,5,2023-11-17 00:00:00
3364,558,2023-11-17 00:00:00
3365,592,2023-11-17 00:00:00
3366,164,2023-11-17 00:00:00
3367,380,2023-11-17 00:00:00
3368,675,2023-11-17 00:00:00
3369,675,2023-11-17 00:00:00
3370,1,2023-11-17 00:00:00
3371,62,2023-11-17 00:00:00
3372,690,2023-11-17 00:00:00
3373,339,2023-11-18 00:00:00
3374,834,2023-11-18 00:00:00
3375,370,2023-11-18 00:00:00
3376,885,2023-11-18 00:00:00
3377,233,2023-11-18 00:00:00
3378,672,2023-11-18 00:00:00
3379,16,2023-11-18 00:00:00
3380,538,2023-11-18 00:00:00
3381,38,2023-11-18 00:00:00
3382,244,2023-11-18 00:00:00
3383,238,2023-11-18 00:00:00
3384,705,2023-11-18 00:00:00
3385,812,2023-11-19 00:00:00
3386,791,2023-11-19 00:00:00
3387,436,2023-11-19 00:00:00
3388,583,2023-11-19 00:00:00
3389,674,2023-11-19 00:00:00
3390,215,2023-11-19 00:00:00
3391,635,2023-11-19 00:00:00
3392,863,2023-11-19 00:00:00
3393,818,2023-11-19 00:00:00
3394,219,2023-11-19 00:00:00
3395,760,2023-11-19 00:00:00
3396,736,2023-11-19 00:00:00
3397,956,2023-11-20 00:00:00
3398,156,2023-11-20 00:00:00
3399,842,2023-11-20 00:00:00
3400,397,2023-11-20 00:00:00
3401,562,2023-11-20 00:00:00
3402,968,2023-11-20 00:00:00
3403,732,2023-11-20 00:00:00
3404,73,2023-11-20 00:00:00
3405,356,2023-11-20 00:00:00
3406,634,2023-11-20 00:00:00
3407,411,2023-11-20 00:00:00
3408,192,2023-11-20 00:00:00
3409,681,2023-11-21 00:00:00
3410,483,2023-11-21 00:00:00
3411,50,2023-11-21 00:00:00
3412,809,2023-11-21 00:00:00
3413,672,2023-11-21 00:00:00
3414,53,2023-11-21 00:00:00
3415,170,2023-11-21 00:00:00
3416,388,2023-11-21 00:00:00
3417,815,2023-11-21 00:00:00
3418,379,2023-11-21 00:00:00
3419,905,2023-11-21 00:00:00
3420,984,2023-11-22 00:00:00
3421,895,2023-11-22 00:00:00
3422,688,2023-11-22 00:00:00
3423,89,2023-11-22 00:00:00
3424,388,2023-11-22 00:00:00
3425,876,2023-11-22 00:00:00
3426,469,2023-11-22 00:00:00
3427,174,2023-11-22 00:00:00
3428,248,2023-11-22 00:00:00
3429,997,2023-11-22 00:00:00
3430,446,2023-11-22 00:00:00
3431,184,2023-11-22 00:00:00
3432,710,2023-11-23 00:00:00
3433,599,2023-11-23 00:00:00
3434,815,2023-11-23 00:00:00
3435,477,2023-11-23 00:00:00
3436,319,2023-11-23 00:00:00
3437,404,2023-11-23 00:00:00
3438,600,2023-11-23 00:00:00
3439,783,2023-11-23 00:00:00
3440,864,2023-11-23 00:00:00
3441,573,2023-11-23 00:00:00
3442,979,2023-11-23 00:00:00
3443,47,2023-11-23 00:00:00
3444,561,2023-11-24 00:00:00
3445,891,2023-11-24 00:00:00
3446,322,2023-11-24 00:00:00
3447,887,2023-11-24 00:00:00
3448,541,2023-11-24 00:00:00
3449,189,2023-11-24 00:00:00
3450,780,2023-11-24 00:00:00
3451,885,2023-11-24 00:00:00
3452,34,2023-11-24 00:00:00
3453,559,2023-11-24 00:00:00
3454,288,2023-11-24 00:00:00
3455,947,2023-11-24 00:00:00
3456,924,2023-11-24 00:00:00
3457,696,2023-11-24 00:00:00
3458,146,2023-11-25 00:00:00
3459,240,2023-11-25 00:00:00
3460,273,2023-11-25 00:00:00
3461,186,2023-11-25 00:00:00
3462,864,2023-11-25 00:00:00
3463,928,2023-11-25 00:00:00
3464,755,2023-11-25 00:00:00
3465,450,2023-11-25 00:00:00
3466,22,2023-11-25 00:00:00
3467,533,2023-11-25 00:00:00
3468,403,2023-11-25 00:00:00
3469,715,2023-11-25 00:00:00
3470,578,2023-11-25 00:00:00
3471,477,2023-11-26 00:00:00
3472,238,2023-11-26 00:00:00
3473,957,2023-11-26 00:00:00
3474,690,2023-11-26 00:00:00
3475,661,2023-11-26 00:00:00
3476,121,2023-11-26 00:00:00
3477,881,2023-11-26 00:00:00
3478,736,2023-11-26 00:00:00
3479,440,2023-11-26 00:00:00
3480,304,2023-11-26 00:00:00
3481,807,2023-11-26 00:00:00
3482,14,2023-11-26 00:00:00
3483,274,2023-11-26 00:00:00
3484,525,2023-11-27 00:00:00
3485,914,2023-11-27 00:00:00
3486,430,2023-11-27 00:00:00
3487,966,2023-11-27 00:00:00
3488,942,2023-11-27 00:00:00
3489,231,2023-11-27 00:00:00
3490,223,2023-11-27 00:00:00
3491,475,2023-11-27 00:00:00
3492,956,2023-11-27 00:00:00
3493,235,2023-11-27 00:00:00
3494,571,2023-11-27 00:00:00
3495,355,2023-11-27 00:00:00
3496,778,2023-11-27 00:00:00
3497,927,2023-11-28 00:00:00
3498,733,2023-11-28 00:00:00
3499,198,2023-11-28 00:00:00
3500,724,2023-11-28 00:00:00
3501,799,2023-11-28 00:00:00
3502,506,2023-11-28 00:00:00
3503,30,2023-11-28 00:00:00
3504,916,2023-11-28 00:00:00
3505,159,2023-11-28 00:00:00
3506,961,2023-11-28 00:00:00
3507,135,2023-11-28 00:00:00
3508,238,2023-11-28 00:00:00
3509,691,2023-11-29 00:00:00
3510,860,2023-11-29 00:00:00
3511,72,2023-11-29 00:00:00
3512,852,2023-11-29 00:00:00
3513,570,2023-11-29 00:00:00
3514,697,2023-11-29 00:00:00
3515,517,2023-11-29 00:00:00
3516,204,2023-11-29 00:00:00
3517,8,2023-11-29 00:00:00
3518,387,2023-11-29 00:00:00
3519,367,2023-11-29 00:00:00
3520,883,2023-11-29 00:00:00
3521,596,2023-11-29 00:00:00
3522,543,2023-11-30 00:00:00
3523,222,2023-11-30 00:00:00
3524,759,2023-11-30 00:00:00
3525,963,2023-11-30 00:00:00
3526,311,2023-11-30 00:00:00
3527,600,2023-11-30 00:00:00
3528,743,2023-11-30 00:00:00
3529,869,2023-11-30 00:00:00
3530,807,2023-11-30 00:00:00
3531,24,2023-11-30 00:00:00
3532,340,2023-11-30 00:00:00
3533,647,2023-11-30 00:00:00
3534,285,2023-12-01 00:00:00
3535,672,2023-12-01 00:00:00
3536,116,2023-12-01 00:00:00
3537,870,2023-12-01 00:00:00
3538,626,2023-12-01 00:00:00
3539,727,2023-12-01 00:00:00
3540,582,2023-12-01 00:00:00
3541,908,2023-12-01 00:00:00
3542,200,2023-12-01 00:00:00
3543,647,2023-12-01 00:00:00
3544,426,2023-12-01 00:00:00
3545,783,2023-12-02 00:00:00
3546,826,2023-12-02 00:00:00
3547,669,2023-12-02 00:00:00
3548,906,2023-12-02 00:00:00
3549,1,2023-12-02 00:00:00
3550,497,2023-12-02 00:00:00
3551,104,2023-12-02 00:00:00
3552,852,2023-12-02 00:00:00
3553,54,2023-12-02 00:00:00
3554,914,2023-12-02 00:00:00
3555,732,2023-12-02 00:00:00
3556,258,2023-12-02 00:00:00
3557,880,2023-12-03 00:00:00
3558,375,2023-12-03 00:00:00
3559,5,2023-12-03 00:00:00
3560,887,2023-12-03 00:00:00
3561,869,2023-12-03 00:00:00
3562,839,2023-12-03 00:00:00
3563,300,2023-12-03 00:00:00
3564,185,2023-12-03 00:00:00
3565,475,2023-12-03 00:00:00
3566,270,2023-12-03 00:00:00
3567,171,2023-12-03 00:00:00
3568,927,2023-12-04 00:00:00
3569,844,2023-12-04 00:00:00
3570,936,2023-12-04 00:00:00
3571,673,2023-12-04 00:00:00
3572,555,2023-12-04 00:00:00
3573,233,2023-12-04 00:00:00
3574,567,2023-12-04 00:00:00
3575,792,2023-12-04 00:00:00
3576,919,2023-12-04 00:00:00
3577,726,2023-12-04 00:00:00
3578,272,2023-12-04 00:00:00
3579,323,2023-12-04 00:00:00
3580,648,2023-12-05 00:00:00
3581,210,2023-12-05 00:00:00
3582,705,2023-12-05 00:00:00
3583,247,2023-12-05 00:00:00
3584,260,2023-12-05 00:00:00
3585,568,2023-12-05 00:00:00
3586,86,2023-12-05 00:00:00
3587,166,2023-12-05 00:00:00
3588,857,2023-12-05 00:00:00
3589,333,2023-12-05 00:00:00
3590,780,2023-12-05 00:00:00
3591,116,2023-12-05 00:00:00
3592,286,2023-12-06 00:00:00
3593,848,2023-12-06 00:00:00
3594,560,2023-12-06 00:00:00
3595,156,2023-12-06 00:00:00
3596,822,2023-12-06 00:00:00
3597,32,2023-12-06 00:00:00
3598,298,2023-12-06 00:00:00
3599,635,2023-12-06 00:00:00
3600,337,2023-12-06 00:00:00
